-1 0.000977 -0.254965 -0.509373 0.018474 0.588702 0.358079 0.588702
-1 0.000977 -0.197682 -0.062112 -0.057572 -0.227936 0.868463 -0.227936
-1 0.000977 0.414383 -0.122106 -0.064356 0.082500 -0.788681 0.082500
-1 0.000977 -0.777083 0.095066 0.035701 0.940902 0.141359 0.940902
-1 0.000977 0.191755 -0.083500 -0.140975 -0.139911 0.685543 -0.139911
-1 0.000977 0.332058 0.016723 0.037867 0.196620 -0.494369 0.196620
-1 0.000977 -0.230473 0.119424 0.037217 -0.132319 0.146421 -0.132319
-1 0.000977 -0.525116 -0.024739 -0.118091 -0.191256 0.116753 -0.191256
-1 0.000977 -0.217684 -0.236954 -0.129900 -0.500183 0.603016 -0.500183
-1 0.000977 -0.081082 -0.264352 -0.165381 -0.241753 -0.175363 -0.241753
-1 0.000977 -0.257446 -0.646572 -0.049060 0.006852 0.212953 0.006852
-1 0.000977 -0.007590 0.028113 -0.055628 0.161136 0.139460 0.161136
-1 0.000977 0.499717 -0.635478 -0.291620 -0.092319 0.440638 -0.092319
-1 0.000977 0.133522 -0.531719 -0.097146 -0.067895 -0.105476 -0.067895
-1 0.000977 -0.143020 -0.083127 -0.053499 -0.506436 -0.221245 -0.506436
-1 0.000977 1.730416 0.124133 1.473604 0.352547 -0.045454 0.352547
-1 0.000977 -0.210393 1.140144 2.172891 0.249286 -0.265141 0.249286
-1 0.000977 -0.158407 -0.182995 0.004443 0.063211 -0.522827 0.063211
-1 0.000977 0.147595 -0.179862 0.002218 0.179392 0.370409 0.179392
-1 0.000977 -0.055930 0.158912 -0.016067 -0.290174 0.486968 -0.290174
-1 0.000977 -0.149954 -0.295737 -0.137656 -0.112202 -0.223764 -0.112202
-1 0.000977 0.777968 -0.162581 1.144334 -0.241541 -0.228481 -0.241541
-1 0.000977 3.929933 -3.545009 6.194781 0.144926 -0.047060 0.144926
-1 0.000977 -0.137621 -0.026438 0.289725 -0.166054 -0.593925 -0.166054
-1 0.000977 -0.151031 0.036288 0.591005 0.179679 -0.174188 0.179679
-1 0.000977 0.023986 -0.112006 -0.034946 -0.182971 -0.882137 -0.182971
-1 0.000977 -1.864818 1.766039 -2.564146 -0.090990 -0.520909 -0.090990
-1 0.000977 -0.134520 0.235299 -0.043745 0.231227 0.128635 0.231227
-1 0.000977 0.357091 -0.381603 -0.155642 -0.394161 -0.451071 -0.394161
-1 0.000977 -0.086124 -0.390571 -0.500944 -0.145657 0.353307 -0.145657
-1 0.000977 0.397126 0.111797 -0.625012 0.378792 -0.056316 0.378792
-1 0.000977 -0.830851 -0.437901 -0.094447 -0.777693 -0.423305 -0.777693
-1 0.000977 0.851802 0.948573 0.397386 -0.293728 -0.305275 -0.293728
-1 0.000977 0.065373 -0.850116 0.226586 0.177390 0.116191 0.177390
-1 0.000977 0.312252 -0.298490 0.153716 -0.185241 -0.365251 -0.185241
-1 0.000977 0.425228 -0.437757 0.644172 0.037234 0.287731 0.037234
-1 0.000977 -0.939398 -0.598460 -0.591827 -0.596704 0.130351 -0.596704
-1 0.000977 -0.780779 0.506521 0.002362 -0.457317 0.537711 -0.457317
-1 0.000977 -1.105737 -0.581841 0.093871 0.423145 -0.015254 0.423145
-1 0.000977 1.267677 -2.226778 -0.419576 -0.506949 0.309968 -0.506949
-1 0.000977 0.740007 -0.025811 -3.524212 0.087080 0.231633 0.087080
-1 0.000977 -0.203740 0.597978 0.002838 0.129305 0.777421 0.129305
-1 0.000977 0.224160 0.795663 0.155935 -0.138326 0.051943 -0.138326
-1 0.000977 -0.505293 -0.612050 -0.141360 -0.237914 0.199598 -0.237914
-1 0.000977 0.872751 -0.548897 0.180076 -0.130898 -0.181620 -0.130898
-1 0.000977 0.591890 0.038504 -0.017687 0.456978 -0.149830 0.456978
-1 0.000977 0.453118 1.793761 -1.724747 0.190087 0.068458 0.190087
-1 0.000977 -0.222524 -0.295314 -0.876755 0.082511 -0.233162 0.082511
-1 0.000977 -0.022624 -0.267033 -0.663603 -0.763290 -0.445300 -0.763290
-1 0.000977 -0.673767 0.601091 0.312692 0.336803 0.137049 0.336803
-1 0.000977 -0.282555 -0.168831 0.008100 0.130966 0.344041 0.130966
-1 0.000977 0.370945 0.818443 -0.241245 0.372723 -0.021033 0.372723
-1 0.000977 1.432587 -0.627895 2.638668 -0.019252 0.112508 -0.019252
-1 0.000977 0.899604 -0.153569 0.025827 -0.094184 0.280162 -0.094184
-1 0.000977 -0.252759 0.214137 0.137308 0.011003 -0.209375 0.011003
-1 0.000977 -4.761253 -0.361561 1.745893 0.000899 -0.063437 0.000899
-1 0.000977 0.396057 -0.424339 -0.084893 0.678020 0.761093 0.678020
-1 0.000977 1.201804 -0.761895 0.283214 0.487565 0.308519 0.487565
-1 0.000977 -0.211719 0.005492 0.022169 -0.542960 -0.235001 -0.542960
-1 0.000977 -1.119978 0.660933 0.123849 -0.250271 -0.177724 -0.250271
-1 0.000977 -0.378341 -0.668697 -0.121238 -0.496228 -0.673715 -0.496228
-1 0.000977 0.104759 -0.535183 -0.261756 -0.182286 0.170182 -0.182286
-1 0.000977 0.067036 -0.781912 0.108179 -0.113967 -0.403532 -0.113967
-1 0.000977 -0.731488 0.094825 0.035895 0.154603 -0.033748 0.154603
-1 0.000977 -0.647742 -1.490410 0.843516 -0.272535 0.251394 -0.272535
-1 0.000977 1.894255 -0.589745 -0.129979 0.491632 0.113080 0.491632
-1 0.000977 0.128240 -0.111475 -0.007417 0.342234 0.192040 0.342234
-1 0.000977 0.238576 -0.354410 -0.104245 -0.093503 0.514697 -0.093503
-1 0.000977 -0.838540 -0.450395 -0.480484 -0.402882 -0.104426 -0.402882
-1 0.000977 -0.071092 -0.340104 -0.018974 -0.130352 0.163903 -0.130352
-1 0.000977 0.191134 -0.448931 -0.038797 0.020732 0.669095 0.020732
-1 0.000977 -7.433819 -1.567041 4.584497 0.296484 0.073646 0.296484
-1 0.000977 -0.768073 0.520807 0.176059 -0.355398 0.010909 -0.355398
-1 0.000977 -0.637281 0.167385 0.539673 0.272197 -0.460526 0.272197
-1 0.000977 0.017205 -0.458730 0.404415 -0.171389 0.191814 -0.171389
-1 0.000977 -0.267067 -0.438058 -1.282182 0.427294 -0.031888 0.427294
-1 0.000977 0.236237 0.811904 0.115841 0.364737 0.215860 0.364737
-1 0.000977 -0.332796 -0.966361 0.020288 0.183974 -0.846554 0.183974
-1 0.000977 0.379558 0.538745 0.046910 0.013887 -0.128692 0.013887
-1 0.000977 -0.339043 0.075737 0.092604 -0.315556 -0.143569 -0.315556
-1 0.000977 0.137649 -0.227343 -0.122433 0.389839 -0.211391 0.389839
-1 0.000977 -0.502687 0.249092 0.031297 -0.514674 -0.013921 -0.514674
-1 0.000977 -0.174576 0.459382 0.246039 -0.169111 0.198808 -0.169111
-1 0.000977 -0.085695 -0.343010 0.001833 -0.165070 0.731935 -0.165070
-1 0.000977 0.590058 0.725621 -0.005783 -0.106538 -0.060013 -0.106538
-1 0.000977 -0.810028 0.471340 0.947586 0.335921 -0.547704 0.335921
-1 0.000977 0.238852 -1.032831 -0.238170 0.445578 -0.171139 0.445578
-1 0.000977 0.223548 0.125089 -0.021740 0.044229 0.306479 0.044229
-1 0.000977 -0.116982 0.265268 0.496760 0.351531 -0.272887 0.351531
-1 0.000977 -0.830471 -0.160372 -0.052716 -0.560063 0.203353 -0.560063
-1 0.000977 0.273604 -0.083479 0.086216 0.256067 0.296628 0.256067
-1 0.000977 0.083037 0.425041 0.161335 -0.140183 -0.476902 -0.140183
-1 0.000977 -0.577451 0.058253 -0.871076 0.010230 -0.072031 0.010230
-1 0.000977 -0.117297 0.449337 -0.034409 0.647822 0.071186 0.647822
-1 0.000977 -0.439241 1.592114 -1.020614 0.422709 0.400819 0.422709
-1 0.000977 -0.059716 0.105179 -0.124417 0.144964 -0.920146 0.144964
-1 0.000977 -0.244996 0.152661 -0.090412 0.397622 0.177247 0.397622
-1 0.000977 -0.916104 0.629978 -0.036573 -0.089898 0.476042 -0.089898
-1 0.000977 0.227456 0.661901 0.085000 -0.227804 0.207327 -0.227804
-1 0.000977 0.224085 0.439498 -0.084120 0.212728 0.692524 0.212728
-1 0.000977 0.014356 0.228114 0.167195 0.261116 -0.686677 0.261116
-1 0.000977 -1.101911 -0.522448 0.139332 0.309885 0.417424 0.309885
-1 0.000977 0.128844 0.514627 -0.197037 -0.545436 0.664120 -0.545436
-1 0.000977 0.480546 0.668887 -0.189389 -0.552632 0.465532 -0.552632
-1 0.000977 0.132249 0.358033 0.027729 -0.069751 -0.058894 -0.069751
-1 0.000977 -0.375371 -0.565386 0.391482 0.045111 0.570025 0.045111
-1 0.000977 0.597153 0.652636 -0.318694 0.239755 -0.122820 0.239755
-1 0.000977 -0.141680 0.100734 -0.065471 0.144143 0.469877 0.144143
-1 0.000977 -0.165760 0.458881 -0.058412 0.160811 0.498194 0.160811
-1 0.000977 -0.710879 -0.045663 -0.599279 -0.345964 -0.196222 -0.345964
-1 0.000977 -0.270396 0.316224 -0.058714 -0.113221 0.395041 -0.113221
-1 0.000977 0.338695 0.088484 -0.041666 0.809796 0.764201 0.809796
-1 0.000977 4.179185 1.185375 -1.388292 0.268074 -0.037200 0.268074
-1 0.000977 0.271303 -0.208317 -0.132750 0.213722 -0.395513 0.213722
-1 0.000977 0.853462 -0.097329 -0.087199 -0.598990 0.237640 -0.598990
-1 0.000977 0.486644 0.238907 0.328554 0.071572 -0.428922 0.071572
-1 0.000977 0.088005 0.368640 0.051593 -0.380027 0.402775 -0.380027
-1 0.000977 0.011305 -0.877740 -0.026588 0.735953 -0.531691 0.735953
-1 0.000977 0.518081 -1.085257 0.589194 -0.227974 0.318634 -0.227974
-1 0.000977 -0.157600 -0.029922 0.016300 0.116010 0.514535 0.116010
-1 0.000977 0.565854 0.061327 0.005960 0.174190 0.274763 0.174190
-1 0.000977 -0.432089 0.650096 -0.405086 0.127316 -0.327651 0.127316
-1 0.000977 0.151951 0.503521 -0.088481 -0.044844 -0.081223 -0.044844
-1 0.000977 0.253776 1.329402 0.064767 0.400344 -0.084617 0.400344
-1 0.000977 0.201199 -0.055064 -0.083875 -0.401659 -0.217609 -0.401659
-1 0.000977 -0.775808 -0.015970 -0.016905 -0.343629 -0.627458 -0.343629
-1 0.000977 0.478247 -0.429946 -0.243065 -0.611307 0.800676 -0.611307
-1 0.000977 -0.462506 0.073311 -0.028706 -0.466587 -0.138629 -0.466587
-1 0.000977 0.651314 0.783433 -0.384650 -0.055767 -0.219060 -0.055767
-1 0.000977 0.440089 0.377879 0.012928 0.260367 -0.058891 0.260367
-1 0.000977 -0.343332 0.807993 -0.019227 -0.152767 0.457007 -0.152767
-1 0.000977 -0.519276 0.175806 0.040043 -0.024968 -0.103402 -0.024968
-1 0.000977 -0.414490 -0.131426 -0.003217 -0.166918 0.037096 -0.166918
-1 0.000977 -0.004425 0.546697 0.048599 0.056063 0.421196 0.056063
-1 0.000977 0.220985 -1.363872 0.563066 0.162845 0.316799 0.162845
-1 0.000977 -0.224379 0.247181 -0.079242 -0.551038 0.760936 -0.551038
-1 0.000977 -0.342209 0.479504 1.044578 -0.060189 0.221513 -0.060189
-1 0.000977 0.366150 0.179770 -0.160489 -0.085386 0.161427 -0.085386
-1 0.000977 -0.666035 0.199547 0.768276 0.057539 -0.769137 0.057539
-1 0.000977 0.089470 0.530632 0.152101 0.489547 -0.052259 0.489547
-1 0.000977 -0.396453 -0.157805 -0.063577 -0.416925 0.120402 -0.416925
-1 0.000977 0.542359 -0.361816 0.120037 0.081613 -0.379030 0.081613
-1 0.000977 -0.155425 0.057954 -0.242724 -0.560982 0.716555 -0.560982
-1 0.000977 0.240426 0.005408 -0.117975 0.543509 0.136560 0.543509
-1 0.000977 -0.374358 0.014684 0.071984 0.565554 0.000022 0.565554
-1 0.000977 0.039565 -0.231041 -0.075636 -0.052285 -0.034460 -0.052285
-1 0.000977 -0.212060 -0.431934 0.230352 0.226931 0.123302 0.226931
-1 0.000977 -0.198766 -0.101483 -0.090490 -0.003611 -0.146071 -0.003611
-1 0.000977 1.240813 2.012456 -1.939876 0.155854 0.056437 0.155854
-1 0.000977 0.298586 -0.238934 -0.003660 -0.394656 -0.137905 -0.394656
-1 0.000977 -4.989845 2.973421 4.418991 -0.013868 0.030631 -0.013868
-1 0.000977 0.868527 1.452783 -0.608455 0.113084 -0.115823 0.113084
-1 0.000977 0.415066 -0.212103 0.517336 0.518855 -0.201453 0.518855
-1 0.000977 0.640085 0.658824 0.119952 -0.071223 0.529713 -0.071223
-1 0.000977 0.909175 -1.408039 -3.083649 -0.102902 -0.076958 -0.102902
-1 0.000977 -0.034564 0.998909 -0.091382 -0.229299 0.241332 -0.229299
-1 0.000977 0.473642 0.246204 0.015400 -0.068670 -0.349356 -0.068670
-1 0.000977 -0.887415 -0.379705 -0.113310 -0.394062 -0.373653 -0.394062
-1 0.000977 -1.013799 -0.226607 -0.423458 0.724521 -0.016701 0.724521
-1 0.000977 0.107536 -0.275708 0.289004 -0.138702 -0.362933 -0.138702
-1 0.000977 -0.534195 -0.366098 -0.055845 -0.614378 -0.377486 -0.614378
-1 0.000977 -0.337293 0.197471 0.317093 0.089634 0.034576 0.089634
-1 0.000977 -1.241363 0.024625 -0.490888 0.267032 -0.269266 0.267032
-1 0.000977 0.614913 -0.142904 -0.027859 0.039021 0.874057 0.039021
-1 0.000977 0.474000 -0.384877 -0.050054 0.209545 -0.620535 0.209545
-1 0.000977 -0.402903 -0.949709 0.229266 0.099431 0.709340 0.099431
-1 0.000977 0.248943 -1.090567 -0.434866 0.032662 -0.293155 0.032662
-1 0.000977 -0.468609 0.164277 -0.005636 -0.457373 0.570644 -0.457373
-1 0.000977 0.789403 0.173146 0.723368 -0.162451 0.036789 -0.162451
-1 0.000977 -0.271600 0.338433 -0.360636 0.388515 -0.331814 0.388515
-1 0.000977 0.213122 -0.276015 0.172916 0.186691 0.208406 0.186691
-1 0.000977 -6.720188 7.796192 -1.306989 -0.031566 0.021241 -0.031566
-1 0.000977 0.004893 0.095786 -0.008926 -0.244258 0.226224 -0.244258
-1 0.000977 0.264620 0.104433 -0.968909 0.289982 0.087577 0.289982
-1 0.000977 1.173574 -0.340463 -0.709226 -0.286617 -0.290709 -0.286617
-1 0.000977 0.455274 0.296961 -0.048925 0.816435 0.223620 0.816435
-1 0.000977 0.433177 -0.193421 0.070914 0.120355 -0.763553 0.120355
-1 0.000977 -0.063760 0.941533 0.128534 0.031617 0.426209 0.031617
-1 0.000977 -0.177473 -0.391035 -0.087611 0.131427 0.108318 0.131427
-1 0.000977 -0.509829 0.307087 -0.251218 0.173760 0.730855 0.173760
-1 0.000977 0.299953 0.476084 0.007844 -0.256108 0.448924 -0.256108
-1 0.000977 -0.936208 0.152105 0.027627 -0.782573 -0.036720 -0.782573
-1 0.000977 0.877182 1.910141 -2.127847 0.182258 0.392828 0.182258
-1 0.000977 0.121084 -0.090550 0.045352 0.152884 0.443460 0.152884
-1 0.000977 0.971811 -0.336921 0.060553 0.361842 -0.338195 0.361842
-1 0.000977 -1.389473 2.962596 -1.469104 0.019230 0.108932 0.019230
-1 0.000977 -0.831756 -0.515273 0.042688 -0.614301 -0.219332 -0.614301
-1 0.000977 0.130298 -0.555634 0.166977 -0.251671 -0.179671 -0.251671
-1 0.000977 -3.921460 0.973506 -1.957153 0.322749 -0.135449 0.322749
-1 0.000977 0.205019 0.107416 -0.584729 0.100596 -0.503744 0.100596
-1 0.000977 -0.146948 -0.646673 -0.096866 -0.105600 0.237096 -0.105600
-1 0.000977 0.625216 -0.012340 -0.678847 0.028317 0.128650 0.028317
-1 0.000977 0.193190 0.413897 1.037648 0.779528 0.377554 0.779528
-1 0.000977 0.011316 0.144318 0.195747 0.107875 -0.780453 0.107875
-1 0.000977 0.004038 1.192526 -0.544626 2.532625 1.273544 2.532625
-1 0.000977 -0.560760 -0.012083 -0.049499 -0.196708 0.013293 -0.196708
-1 0.000977 0.789024 -1.196473 -1.454769 -0.029127 -0.724744 -0.029127
-1 0.000977 0.268418 -1.390706 0.201114 -0.338477 -0.372599 -0.338477
-1 0.000977 -0.439987 -0.147316 -0.037530 -0.014479 -0.115380 -0.014479
-1 0.000977 0.358784 -0.329675 0.250155 -0.228490 0.046655 -0.228490
-1 0.000977 0.289826 0.406079 -0.054203 0.233313 0.335443 0.233313
-1 0.000977 -0.501082 0.144916 0.580729 -0.119850 -0.283864 -0.119850
-1 0.000977 -0.974106 -0.166753 -0.020750 -0.631748 0.045366 -0.631748
-1 0.000977 1.481894 -0.257422 -0.389415 0.915579 0.474131 0.915579
-1 0.000977 0.197886 -0.262142 -0.730560 0.110536 -0.290024 0.110536
-1 0.000977 0.077109 0.605467 0.026226 -0.333982 0.264743 -0.333982
-1 0.000977 -0.059984 0.113971 -0.056193 0.093988 0.639064 0.093988
-1 0.000977 1.119509 -1.798246 -1.753133 0.171930 0.006794 0.171930
-1 0.000977 -0.545071 0.149195 0.231264 -0.530670 -0.039832 -0.530670
-1 0.000977 -0.185529 0.555825 -0.034854 0.180409 0.780260 0.180409
-1 0.000977 -0.038688 0.124720 -0.643932 0.502341 -0.067632 0.502341
-1 0.000977 -0.349938 0.924603 0.358615 -0.583329 0.052278 -0.583329
-1 0.000977 -0.818550 0.150119 0.672100 0.032276 -0.182367 0.032276
-1 0.000977 -1.361482 0.115999 -0.144377 -0.270145 0.078625 -0.270145
-1 0.000977 -0.183238 0.947023 0.236270 0.107846 0.103496 0.107846
-1 0.000977 1.109252 -0.572354 0.450590 0.241026 -0.341360 0.241026
-1 0.000977 0.445476 -0.106431 0.223179 0.510287 0.490202 0.510287
-1 0.000977 -0.795913 -0.377497 -0.721240 -0.514503 -0.304912 -0.514503
-1 0.000977 2.353169 -0.574892 1.004324 0.353974 -0.108866 0.353974
-1 0.000977 0.057989 0.624711 0.315594 0.113857 -0.345787 0.113857
-1 0.000977 -0.955350 0.373697 -1.032905 -0.038624 0.035174 -0.038624
-1 0.000977 0.216769 0.677206 0.442699 0.247443 -0.073824 0.247443
-1 0.000977 1.573143 0.560530 0.197194 -0.179750 0.035544 -0.179750
-1 0.000977 -0.180101 -0.205060 -0.126706 0.056083 0.491046 0.056083
-1 0.000977 0.226464 -0.870666 0.162161 0.541347 0.324605 0.541347
-1 0.000977 -0.171005 0.448212 0.235737 -0.102077 0.185715 -0.102077
-1 0.000977 -0.556121 -0.233599 -0.092837 -0.604502 -0.097615 -0.604502
-1 0.000977 1.092959 -2.325895 -1.369103 -0.087850 -0.365149 -0.087850
-1 0.000977 1.971366 0.421985 0.887899 0.270257 0.281431 0.270257
